Ad id 196323226,Suzuki,Van,For Sale,Benzine,"95,000",Cash,2012,70000 to 79999,Manual,Used,Burgundy,,,Not Available,Not Available,/en/profile/8565a8c0-7af1-45b6-a76c-b6a973647355
Ad id 196323263,Volkswagen,Passat,For Sale,Benzine,"1,600,000",Cash,2022,0 to 9999,Automatic,Used,,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/f751f002-e3a2-41bc-8370-233b5626b494
Ad id 196323134,BMW,116,For Sale,Benzine,"450,000",Cash,2009,180000 to 199999,Automatic,Used,Red,Hatchback,1600,Not Available,Not Available,/en/profile/7f1e3a96-dfb4-4426-8e0c-abd902742797
Ad id 196322681,DFSK,Eagle 580,For Sale,Benzine,"450,000",Cash,2019,60000 to 69999,Automatic,Used,Gold,4X4,1400 - 1500,Not Available,Not Available,/en/profile/0c47110c-210a-4025-822a-889890157e0d
Ad id 196322693,Chevrolet,N200,For Sale,Benzine,"50,000",Cash,2010,120000 to 139999,Manual,Used,White,4X4,1600,Not Available,Not Available,/en/profile/34ef6e45-9671-40e0-b345-a7a22a613cb9
Ad id 196322429,Fiat,Tipo,For Sale,Benzine,"530,000",Cash,2021,30000 to 39999,Automatic,Used,Blue- Navy Blue,Hatchback,1600,Not Available,Not Available,/en/profile/4ec1d996-debc-4abb-81c8-f0e5075fec25
Ad id 196322731,Hyundai,Elantra,For Sale,Natural Gas,"450,000",Cash,2021,100000 to 119999,Automatic,Used,Blue- Navy Blue,Sedan,1600,Not Available,Not Available,/en/profile/9d600b61-fe4f-4cf8-81e0-ccf01d9edcd2
Ad id 196300966,Nissan,Sunny,For Sale,Benzine,"260,000",Cash,2009,120000 to 139999,Automatic,Used,Burgundy,Sedan,1600,Not Available,Not Available,/en/profile/ba721654-15c5-4f8e-8b78-2b95f240add3
Ad id 196322265,Kia,Cerato,For Sale,Benzine,"250,000",Cash,2008,160000 to 179999,Automatic,Used,Other Color,Sedan,1600,Not Available,Not Available,/en/profile/ba818421-1d7f-4df3-8112-d6d06cbf24ba
Ad id 196321848,Nissan,Pickup,For Sale,Diesel,"300,000",Cash,2015,50000 to 59999,Manual,Used,White,Pickup,,Not Available,Not Available,/en/companies/alaa-el-deen-auto-mall-356
Ad id 196321749,Hyundai,Accent,For Sale,Benzine,"540,000",Cash,2022,40000 to 49999,Automatic,Used,Silver,Sedan,1600,Not Available,Not Available,/en/companies/XDrive-Automotive-9430
Ad id 196319937,Kia,Rio,For Sale,Benzine,"120,000",Cash,2004,More than 200000,Manual,Used,Silver,Hatchback,1600,Not Available,Not Available,/en/profile/d38a0752-0754-47ff-889d-a8bda825f5bd
Ad id 196255846,Saipa,Tiba,For Sale,Benzine,"13,500",Cash,2015,80000 to 89999,Manual,Used,Silver,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/a794de78-0a3a-434a-9d63-1356176ab29c
Ad id 196320260,Kia,Cerato,For Sale,Benzine,"400,000",Cash,2012,80000 to 89999,Automatic,Used,Black,Sedan,1600,Not Available,Not Available,/en/profile/f1f7fa33-8839-4a0b-803c-3d314ffbf128
Ad id 196321236,Porsche,Cayenne,For Sale,Benzine,"4,000,000",Cash,2020,50000 to 59999,Automatic,Used,Black,SUV,More than 3000,Not Available,Not Available,/en/profile/9bf94fbf-9f64-4ce7-8a19-7a682b4c20f0
Ad id 196321118,Nissan,Juke,For Sale,Benzine,"440,000",Cash,2017,180000 to 199999,Automatic,Used,Red,SUV,1600,Not Available,Not Available,/en/profile/a480958f-8132-429c-8459-86112a42bc18
Ad id 196320861,Ford,Kuga,For Sale,Benzine,"870,000",Cash,2018,80000 to 89999,Automatic,Used,Gray,SUV,1400 - 1500,Not Available,Not Available,/en/profile/a19bd22f-8803-4d90-817d-61b9f28b7e7d
Ad id 196320132,Mitsubishi,Lancer,For Sale,Benzine,"410,000",Cash,2014,160000 to 179999,Automatic,Used,Other Color,Sedan,1600,Not Available,Not Available,/en/profile/1f784144-7261-45d4-86a9-380cb38fe270
Ad id 196320346,Volkswagen,Tiguan,For Sale,Benzine,"420,000",Cash,2009,180000 to 199999,Manual,Used,Black,SUV,1400 - 1500,Not Available,Not Available,/en/profile/76089b30-2054-4096-8da9-4121c4284501
Ad id 196217322,Audi,A5,For Sale,Benzine,"2,100,000",Cash,2022,10000 to 19999,Automatic,Used,,,1800 - 2000,Not Available,Not Available,/en/profile/8658c646-bc55-46a8-84a1-fbac29c033f3
Ad id 196320171,Kia,Cerato,Wanted Item,Benzine,"395,000",Cash,2010,0 to 9999,Automatic,Used,Black,Sedan,1600,Not Available,Not Available,/en/profile/542589b6-8538-4879-8866-bf0a2645397a
Ad id 196320099,BMW,X6,For Sale,Benzine,"3,200,000",Cash,2019,60000 to 69999,Automatic,Used,Black,SUV,More than 3000,Not Available,Not Available,/en/profile/d4dc19d1-33c0-4e84-8734-67ae7bc5ccd4
Ad id 196320021,Peugeot,3008,For Sale,Benzine,"475,000",Cash,2015,100000 to 119999,Automatic,Used,Gray,Hatchback,1400 - 1500,Not Available,Not Available,/en/profile/ac6e0b15-a6e2-4e3e-8229-da6b79b0e14a
Ad id 196311813,Opel,Astra,For Sale,Benzine,"490,000",Cash,2015,90000 to 99999,Automatic,Used,Red,Sedan,1600,Not Available,Not Available,/en/profile/9d1a3b2a-80e5-4133-9cad-84ad44da9fc5
Ad id 196251838,Kia,Rio,For Sale,Benzine,"430,000",Cash,2015,0 to 9999,Automatic,Used,Brown,Hatchback,1400 - 1500,Not Available,Not Available,/en/profile/542589b6-8538-4879-8866-bf0a2645397a
Ad id 196319829,Porsche,Other,For Sale,Benzine,"7,800,000",Installments,2022,0 to 9999,Automatic,Used,Gray,Cabriolet,More than 3000,Not Available,Not Available,/en/companies/soltan-auto-730
Ad id 196235510,Kia,Cerato,For Sale,Benzine,"470,000",Cash,2015,0 to 9999,Automatic,Used,,Sedan,1600,Not Available,Not Available,/en/profile/542589b6-8538-4879-8866-bf0a2645397a
Ad id 194114969,Chevrolet,Optra,For Sale,Benzine,"350,000",Cash,2020,90000 to 99999,Automatic,Used,Blue- Navy Blue,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/f273b944-9b93-458a-8404-02dcf5a4142f
Ad id 196319178,Renault,Sandero Stepway,For Sale,Benzine,"340,000",Cash,2016,80000 to 89999,Automatic,Used,Red,,,Not Available,Not Available,/en/profile/de3caccb-1475-4ec1-85ee-7c889190c1f5
Ad id 196319098,Ford,Kuga,For Sale,Benzine,"690,000",Cash,2018,0 to 9999,Automatic,Used,Gray,SUV,1600,Not Available,Not Available,/en/profile/b64a650a-6cdd-4139-8f87-b79599bf3fcb
Ad id 196318761,MG,6,For Sale,Benzine,"600,000",Cash,2020,70000 to 79999,Automatic,Used,Black,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/073db0f5-b59f-4fb6-88a3-052da89cd6ef
Ad id 195867404,Peugeot,508,For Sale,Benzine,"415,000",Cash,2014,More than 200000,Automatic,Used,Gray,Sedan,1600,Not Available,Not Available,/en/profile/7a71a85f-7237-487d-80c0-231cdf6bd563
Ad id 196317739,Audi,A6,For Sale,Benzine,"1,775,000",Cash,2020,90000 to 99999,Automatic,Used,White,Sedan,,Not Available,Not Available,/en/profile/109af569-d520-4f44-81a9-bc8a51eb0e2c
Ad id 196317906,Volkswagen,Passat,For Sale,Benzine,"750,000",Cash,2017,100000 to 119999,Automatic,Used,,,,Not Available,Not Available,/en/profile/08a52a80-c4fb-40e5-8e47-0a167c0c1e66
Ad id 196317294,Seat,Ibiza,For Sale,Benzine,"550,000",,2020,40000 to 49999,Automatic,Used,Black,,1600,Not Available,Not Available,/en/profile/1a490e60-4cb7-4daa-8372-516db5aebe0b
Ad id 196317054,Brilliance,X30,For Sale,Benzine,"210,000",Cash,2016,0 to 9999,Automatic,Used,Brown,Van / Bus,,Not Available,Not Available,/en/profile/af265f77-f764-4904-8e8a-a25be88df48a
Ad id 196316364,Mercedes-Benz,C180,For Sale,Benzine,"355,000",Cash,2010,30000 to 39999,Automatic,Used,White,Hatchback,1000 - 1300,Not Available,Not Available,/en/profile/188352cd-bd9c-4b7c-898a-3a2aff95abb1
Ad id 196315872,Honda,Civic,For Sale,Benzine,"400,000",Exchange,2008,More than 200000,Automatic,Used,Gray,Sedan,1800 - 2000,Not Available,Not Available,/en/profile/f73c805c-8165-4920-81c8-ed9dbc6e888f
Ad id 196300352,Toyota,Corolla,For Sale,Benzine,"730,000",Cash,2020,50000 to 59999,Automatic,Used,Gray,Sedan,1600,Not Available,Not Available,/en/profile/fa7e41b3-998c-4cc3-83fc-cebc4bf69b11
Ad id 196313984,Renault,Duster,For Sale,Benzine,"400,000",Cash,2017,90000 to 99999,Automatic,Used,Gray,Sedan,1600,Not Available,Not Available,/en/profile/c50226bc-4b3d-43dc-8f90-95b10bbe7844
Ad id 196315356,Opel,Astra,For Sale,Benzine,"420,000",Cash,2016,120000 to 139999,Automatic,Used,Brown,Sedan,1600,Not Available,Not Available,/en/profile/82779242-f311-42ea-8559-652757a2158a
Ad id 196315150,Peugeot,508,For Sale,Benzine,"670,000",Cash,2018,80000 to 89999,Automatic,Used,,Sedan,1600,Not Available,Not Available,/en/profile/919bca5a-3a49-479e-8f85-432b3e235877
Ad id 196314596,Volkswagen,Passat,For Sale,Benzine,"450,000",Cash,2010,180000 to 199999,Automatic,Used,Gray,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/bf439d2b-6db7-486d-8e68-04c1b3a17bc6
Ad id 196313745,MG,6,For Sale,Benzine,"650,000",Cash,2022,70000 to 79999,Automatic,Used,Black,,1400 - 1500,Not Available,Not Available,/en/profile/7f8f8e2f-a68e-46b7-8e16-beee63ed1859
Ad id 196313826,Mitsubishi,Lancer,For Sale,Benzine,"350,000",Cash,2014,160000 to 179999,Automatic,Used,Red,Sedan,1600,Not Available,Not Available,/en/profile/b958e5db-6d01-467a-baf0-cbf99e478546
Ad id 196313563,Kia,Cerato,For Sale,Benzine,"490,000",Cash,2017,20000 to 29999,Automatic,Used,Black,SUV,1600,Not Available,Not Available,/en/profile/73be61a4-c14a-4f49-8838-f35a06fd8095
Ad id 196312926,Chevrolet,Aveo,For Sale,Benzine,"325,000",Cash,2020,0 to 9999,Automatic,Used,Blue- Navy Blue,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/66767b80-9231-4224-ac57-ce9976b0b44e
Ad id 196210088,BMW,X5,For Sale,Benzine,"3,800,000",Installments,2021,20000 to 29999,Automatic,Used,Gray,4X4,More than 3000,Not Available,Not Available,/en/companies/x-motors-835
Ad id 196312883,Fiat,Tipo,For Sale,Benzine,"500,000",Cash,2020,50000 to 59999,Automatic,Used,Black,Sedan,1600,Not Available,Not Available,/en/profile/d412dbbc-23fd-491f-8ed3-25d515e25d48
Ad id 196312902,Kia,Sorento,For Sale,Benzine,"1,000,100",Cash,2020,50000 to 59999,Automatic,Used,Red,Hatchback,2200 - 2800,Not Available,Not Available,/en/profile/380908d5-d741-49d2-a4d5-202540c034d8
Ad id 196312872,BMW,520,For Sale,Benzine,"2,150,000",Cash,2019,20000 to 29999,Automatic,Used,White,Sedan,1800 - 2000,Not Available,Not Available,/en/companies/Auto-Dubai-7253
Ad id 196237307,Nissan,Sunny,For Sale,Benzine,"280,000",Cash,2018,160000 to 179999,Automatic,Used,Other Color,Sedan,1600,Not Available,Not Available,/en/profile/20f205ad-cbf8-4afa-88d2-261c69d301bf
Ad id 196312307,Toyota,Hilux,For Sale,Diesel,"250,000",Cash,2008,More than 200000,Manual,Used,White,Pickup,More than 3000,Not Available,Not Available,/en/profile/72acfeb6-7be8-4204-8de7-5a442d096fd0
Ad id 196311508,Peugeot,407,For Sale,Benzine,"300,000",Cash,2005,180000 to 199999,Automatic,Used,White,Sedan,1800 - 2000,Not Available,Not Available,/en/profile/f6adeb9e-9adc-46d9-852c-3d8ab3edc360
Ad id 196311697,Chevrolet,Lanos,For Sale,Benzine,"130,000",Cash,2012,More than 200000,Manual,Used,Burgundy,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/a81704d8-90d2-44cd-a93d-f5dc6d115696
Ad id 196311656,Chevrolet,Pickup/Dababa,For Sale,Diesel,"260,000",Cash,2011,60000 to 69999,Manual,Used,White,Pickup,,Not Available,Not Available,/en/profile/268eb7d5-e91f-4e76-acfe-bf42612ea010
Ad id 196311750,Peugeot,3008,For Sale,Benzine,"1,190,000",Cash,2020,60000 to 69999,Automatic,Used,Gray,SUV,1600,Not Available,Not Available,/en/profile/165dca59-ec34-41f7-8ba1-66e85bd1f67d
Ad id 196311206,Nissan,Sunny,For Sale,Benzine,"220,000",Cash,2008,120000 to 139999,Manual,Used,Black,Sedan,1600,Not Available,Not Available,/en/profile/426c0481-2acd-492f-8a5c-bbd4c959cc86
Ad id 196050344,BMW,X4,For Sale,Benzine,"1,550,000",Installments,2016,90000 to 99999,Automatic,Used,,Coupe,2200 - 2800,Not Available,Not Available,/en/companies/Auto-Dubai-7253
Ad id 196311070,MG,6,For Sale,Benzine,"650,000",Cash,2022,20000 to 29999,Automatic,Used,White,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/0e7cc624-ac71-41bc-80cb-f0110ba56a2c
Ad id 196309314,Kia,Sportage,For Sale,Benzine,"605,000",Cash,2015,100000 to 119999,Automatic,Used,Gray,4X4,1600,Not Available,Not Available,/en/profile/f911554f-f72b-49ae-8d5f-1b2df5a6962e
Ad id 196208061,MG,HS,For Sale,Benzine,"900,000",Cash,2022,10000 to 19999,Automatic,Used,Black,SUV,1600,Not Available,Not Available,/en/profile/a3290f20-5dd9-4bf3-81ff-fdce73c87cf6
Ad id 196207934,Volkswagen,Passat,For Sale,Benzine,"1,180,000",Cash,2021,30000 to 39999,Automatic,Used,,,,Not Available,Not Available,/en/profile/8ba13de8-5cff-4882-abf1-6fd9ef8589d3
Ad id 196310772,Peugeot,508,For Sale,Benzine,"1,100,000",Cash,2020,40000 to 49999,Automatic,Used,,Sedan,1600,Not Available,Not Available,/en/companies/Auto-Dubai-7253
Ad id 196308758,MINI,Cooper,For Sale,Benzine,"730,000",Cash,2018,80000 to 89999,Automatic,Used,,,1400 - 1500,Not Available,Not Available,/en/profile/728418e6-93d6-4cac-8fb2-69c711aad672
Ad id 196251527,Volkswagen,Passat,For Sale,Benzine,"490,000",Cash,2011,140000 to 159999,Automatic,Used,,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/bc21f181-0850-4b8a-8f3e-212816adf04f
Ad id 196310204,Renault,Logan,For Sale,Benzine,"230,000",Cash,2013,180000 to 199999,Automatic,Used,Black,Sedan,1600,Not Available,Not Available,/en/profile/7bcb3b4a-b84c-460e-8a45-4b1e62be015e
Ad id 196207250,Porsche,Macan,For Sale,Benzine,"1,950,000",Cash,2015,90000 to 99999,Automatic,Used,White,Hatchback,More than 3000,Not Available,Not Available,/en/profile/7f2d124f-5bed-4e2e-8c20-3def09dcd663
Ad id 196309703,Nissan,Sunny,For Sale,Natural Gas,"345,000",Cash,2020,60000 to 69999,Automatic,Used,Gold,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/0795dc7d-2997-4169-85cd-ec85c1d28122
Ad id 196309670,Skoda,Octavia,For Sale,Benzine,"535,000",Cash,2016,140000 to 159999,Automatic,Used,Blue- Navy Blue,Sedan,1600,Not Available,Not Available,/en/profile/0519f151-462a-4116-8abb-57526d2daba1
Ad id 196309557,Mercedes-Benz,GLA 200,For Sale,Benzine,"1,200,000",Cash,2018,100000 to 119999,Automatic,Used,Gray,SUV,1600,Not Available,Not Available,/en/profile/3376c634-0aba-491b-84e2-8cf84a26e4f1
Ad id 196309274,Hyundai,I10,For Sale,Benzine,"185,000",Cash,2008,140000 to 159999,Manual,Used,Blue- Navy Blue,Hatchback,1000 - 1300,Not Available,Not Available,/en/profile/b7b664e7-ddb2-4a6d-abb8-fc27491ca0fe
Ad id 196309123,Chevrolet,Aveo,For Sale,Benzine,"178,000",Cash,2007,140000 to 159999,Manual,Used,Silver,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/472db70f-f827-42d7-87f2-18bcad5f1302
Ad id 196308978,Mercedes-Benz,S500,For Sale,Benzine,"7,600,000",Cash,2021,0 to 9999,Automatic,Used,Black,Sedan,More than 3000,Not Available,Not Available,/en/profile/c99d8216-c7bc-44f0-8cb4-971f64a3cfdd
Ad id 196306417,Chevrolet,Spark,For Sale,Benzine,"130,000",Cash,2008,90000 to 99999,Manual,Used,Silver,Hatchback,1000 - 1300,Not Available,Not Available,/en/profile/03513a67-61fb-41d0-86ff-7d8678176129
Ad id 195949384,Citroen,C-Elysée,For Sale,Benzine,"450,000",Cash,2021,30000 to 39999,Automatic,Used,White,Sedan,1600,Not Available,Not Available,/en/companies/mady-motor-9395
Ad id 196296856,Citroen,C4 Grand Picasso,For Sale,Benzine,"650,000",Cash,2019,90000 to 99999,Automatic,Used,White,SUV,1600,Not Available,Not Available,/en/profile/91731210-74b9-456e-855a-3265b6b345ff
Ad id 196308668,BYD,F3,For Sale,Benzine,"225,000",Cash,2019,140000 to 159999,Manual,Used,Burgundy,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/9cba6d97-2a6b-4e1f-8814-bb351454aeb4
Ad id 196308606,Fiat,Tipo,For Sale,Benzine,"450,000",Cash,2019,60000 to 69999,Automatic,Used,Black,Sedan,1600,Not Available,Not Available,/en/profile/2dc43d80-1915-4ab8-834e-ab295ce13260
Ad id 196308347,Peugeot,2008,For Sale,Benzine,"1,200,000",Installments,2022,0 to 9999,Automatic,Used,White,SUV,1400 - 1500,Not Available,Not Available,/en/profile/e0beaac3-58d3-4af1-87ac-cb54e756a0b3
Ad id 196303905,Skoda,Rapid,For Sale,Benzine,"375,000",Cash,2015,180000 to 199999,Automatic,Used,Gray,,1600,Not Available,Not Available,/en/profile/92936072-948a-40d5-8f4b-88d10742c297
Ad id 196307389,Kia,Cerato,For Sale,Benzine,"550,000",Cash,2013,10000 to 19999,Automatic,Used,,Sedan,1600,Not Available,Not Available,/en/profile/c81bbe63-e0d3-4098-8e3d-a8bebfe4f11a
Ad id 196307918,Hyundai,Veloster,For Sale,Benzine,"400,000",Cash,2012,100000 to 119999,Automatic,Used,Gray,Hatchback,1600,Not Available,Not Available,/en/profile/b9f65d5a-147a-452d-a20a-04086ac30bf5
Ad id 196204951,Citroen,DS7,For Sale,Benzine,"1,600,000",Cash,2019,10000 to 19999,Automatic,Used,Other Color,SUV,1600,Not Available,Not Available,/en/profile/0214be67-5188-473f-ad26-61dee60288b0
Ad id 196204619,Opel,Insignia,For Sale,Benzine,"770,000",Exchange,2019,100000 to 119999,Automatic,Used,White,Sedan,1600,Not Available,Not Available,/en/profile/e51bc416-4ce0-4a7c-8022-44c1919c8ea5
Ad id 196204501,Mercedes-Benz,E200,For Sale,Benzine,"2,700,000",Cash,2021,40000 to 49999,Automatic,Used,White,Sedan,1800 - 2000,Not Available,Not Available,/en/profile/60cf2a10-ac3c-4c21-ab31-0ced5108666b
Ad id 196307354,Seat,Toledo,For Sale,Benzine,"420,000",,2016,100000 to 119999,Automatic,Used,,Sedan,1600,Not Available,Not Available,/en/profile/5bb19ef4-8619-4171-8202-a49044d2f60c
Ad id 196307309,Jeep,Grand Cherokee,For Sale,Benzine,"1,300,000",Cash,2016,160000 to 179999,Automatic,Used,Silver,SUV,More than 3000,Not Available,Not Available,/en/profile/246f13da-6f7c-40e8-b5ee-f2aacedfba50
Ad id 196307162,BYD,F3,For Sale,Benzine,"225,000",Cash,2019,100000 to 119999,Manual,Used,Gray,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/f2538537-c9b9-4a22-800d-fbb2a1550aad
Ad id 196306487,Peugeot,405,For Sale,Benzine,"220,000",Cash,2007,90000 to 99999,Manual,Used,Silver,Sedan,1600,Not Available,Not Available,/en/profile/f1b95761-ba2c-4226-b253-11d4d8771b88
Ad id 196307023,Peugeot,5008,For Sale,Benzine,"965,000",Cash,2019,90000 to 99999,Automatic,Used,Gray,SUV,1600,Not Available,Not Available,/en/profile/3c5c6d3d-4a0e-441a-b9fd-9c1953e3db4b
Ad id 194844202,Fiat,Tipo,For Sale,Benzine,"330,000",Cash,2020,120000 to 139999,Manual,Used,Burgundy,,1400 - 1500,Not Available,Not Available,/en/profile/23d86319-5e47-4d97-af5a-4e46576fef58
Ad id 196306657,Mercedes-Benz,E200,For Sale,Benzine,"2,800,000",Cash,2022,10000 to 19999,Automatic,Used,White,Sedan,1800 - 2000,Not Available,Not Available,/en/companies/Auto-Z-Group-8463
Ad id 196306770,Daihatsu,Terios,For Sale,Benzine,"385,000",Cash,2014,160000 to 179999,Automatic,Used,,,1400 - 1500,Not Available,Not Available,/en/profile/ba398836-c09a-43ae-acd1-1dfb2ed3620a
Ad id 196203754,Mercedes-Benz,C180,For Sale,Benzine,"1,400,000",Cash,2016,100000 to 119999,Automatic,Used,Silver,Sedan,1600,Not Available,Not Available,/en/profile/498179cf-131c-4826-84dc-5f0a24c532f4
Ad id 196306574,Chevrolet,Optra,For Sale,Benzine,"395,000",Cash,2022,20000 to 29999,Automatic,Used,Silver,,1400 - 1500,Not Available,Not Available,/en/profile/0795dc7d-2997-4169-85cd-ec85c1d28122
Ad id 196306515,Kia,Sportage,For Sale,Benzine,"800,000",Cash,2018,More than 200000,Automatic,Used,Silver,,,Not Available,Not Available,/en/profile/61355989-c938-4a1b-8b99-42c5de206be1
Ad id 196306493,Nissan,Sunny,For Sale,Benzine,"245,000",Cash,2009,90000 to 99999,Automatic,Used,Black,Sedan,1600,Not Available,Not Available,/en/profile/78ffe111-0b5c-4780-8221-b958f9bf3769
Ad id 195980090,BMW,418,For Sale,Benzine,"1,200,000",Installments,2022,0 to 9999,Automatic,Used,Blue- Navy Blue,Coupe,More than 3000,Not Available,Not Available,/en/companies/khaled-aboud-automotive-933
Ad id 196306093,Nissan,Sunny,For Sale,Benzine,"240,000",Cash,2016,100000 to 119999,Automatic,Used,Gray,Sedan,1600,Not Available,Not Available,/en/profile/051d69c0-7234-446d-8e2e-48836659356e
Ad id 196306272,Kia,Shuma,For Sale,Benzine,"115,000",Cash,2000,More than 200000,Manual,Used,Red,,1600,Not Available,Not Available,/en/profile/c2c5b1f7-f60e-4c32-821c-7613e82cb3e7
Ad id 196306011,Toyota,Corolla,For Sale,Benzine,"550,000",Cash,2016,180000 to 199999,Automatic,Used,Black,Sedan,1600,Not Available,Not Available,/en/profile/091bb7a0-7958-4d41-8878-5cbee7b502ed
Ad id 192984439,Toyota,Corolla,For Sale,Benzine,"400,000",Cash,2010,90000 to 99999,Automatic,Used,Gray,Sedan,1600,Not Available,Not Available,/en/profile/d5ea85fc-3afa-47ed-992b-ef487077935e
Ad id 196305164,BMW,X3,For Sale,Benzine,"800,000",Cash,2013,More than 200000,Automatic,Used,Silver,SUV,1800 - 2000,Not Available,Not Available,/en/profile/506c698e-914e-48df-88b7-7c4d18e9fc61
Ad id 196303900,Renault,Logan,For Sale,Benzine,"277,000",,2016,120000 to 139999,Automatic,Used,,,,Not Available,Not Available,/en/profile/f1ba4071-d54b-44a0-a901-b49704e59d3e
Ad id 196281098,Opel,Astra,For Sale,Benzine,"410,000",Cash,2013,140000 to 159999,Automatic,Used,Other Color,Sedan,1600,Not Available,Not Available,/en/profile/cc9171e4-a5bd-4945-83e4-b2b602ffca36
Ad id 196302346,Opel,Corsa,For Sale,Benzine,"125,000",Cash,2007,More than 200000,Manual,Used,Blue- Navy Blue,Sedan,1600,Not Available,Not Available,/en/profile/12dc0fef-9412-4df0-8405-2a52fe77bb20
Ad id 196302286,Peugeot,405,For Sale,Natural Gas,"87,000",Cash,2003,0 to 9999,Manual,Used,Burgundy,Sedan,1600,Not Available,Not Available,/en/profile/71c93227-fdf0-4331-8146-0d6065eefd62
